,movie_id,country_id,last_update
11983,10032,124,19700101
11984,10033,124,19700101
11985,10034,124,19700101
11986,10035,124,19700101
11987,10036,124,19700101
11988,10037,124,19700101
11989,10038,124,19700101
11990,10039,124,19700101
11991,10040,124,19700101
11992,10041,124,19700101
11993,10042,124,19700101
11994,10043,124,19700101
11995,10044,124,19700101
11996,10045,124,19700101
11997,10046,124,19700101
11998,10047,124,19700101
11999,10048,124,19700101
12000,10049,124,19700101
12001,10050,124,19700101
12002,10051,124,19700101
12003,10052,124,19700101
12004,10053,124,19700101
12005,10054,124,19700101
12006,10055,124,19700101
12007,10056,124,19700101
12008,10057,124,19700101
12009,10058,124,19700101
12010,10059,124,19700101
12011,10060,124,19700101
12012,10061,124,19700101
12013,10062,124,19700101
12014,10063,124,19700101
12015,10064,124,19700101
12016,10065,124,19700101
12017,10066,124,19700101
12018,10067,124,19700101
12019,10068,124,19700101
12020,10069,124,19700101
12021,10070,124,19700101
12022,10071,124,19700101
12023,10072,124,19700101
12024,10073,124,19700101
12025,10074,44,19700101
12026,10075,124,19700101
12027,10076,124,19700101
12028,10077,117,19700101
12029,10078,124,19700101
12030,10079,124,19700101
12031,10080,124,19700101
12032,10081,124,19700101
12033,10082,124,19700101
12034,10083,124,19700101
12035,10084,124,19700101
12036,10085,124,19700101
12037,10086,124,19700101
12038,10087,124,19700101
12039,10088,124,19700101
12040,10089,124,19700101
12041,10090,124,19700101
12042,10091,124,19700101
12043,10092,124,19700101
12044,10093,124,19700101
12045,10094,124,19700101
12046,10095,124,19700101
12047,10096,124,19700101
12048,10097,124,19700101
12049,10098,124,19700101
12050,10099,124,19700101
12051,10100,124,19700101
12052,10101,124,19700101
12053,10102,124,19700101
12054,10103,124,19700101
12055,10104,124,19700101
12056,10105,124,19700101
12057,10106,124,19700101
12058,10107,124,19700101
12059,10108,124,19700101
12060,10109,124,19700101
12061,10110,124,19700101
12062,10111,124,19700101
12063,10112,116,19700101
12064,10112,34,19700101
12065,10112,117,19700101
12066,10113,124,19700101
12067,10114,124,19700101
12068,10115,124,19700101
12069,10116,124,19700101
12070,10117,124,19700101
12071,10118,124,19700101
12072,10119,124,19700101
12073,10120,124,19700101
12074,10121,124,19700101
12075,10122,124,19700101
12076,10123,124,19700101
12077,10124,117,19700101
12078,10125,124,19700101
12079,10126,124,19700101
12080,10127,124,19700101
12081,10128,124,19700101
12082,10129,124,19700101
12083,10130,124,19700101
12084,10131,124,19700101
12085,10132,124,19700101
12086,10133,124,19700101
12087,10134,124,19700101
12088,10135,124,19700101
12089,10136,124,19700101
12090,10137,124,19700101
12091,10138,124,19700101
12092,10139,117,19700101
12093,10140,124,19700101
12094,10141,124,19700101
12095,10142,124,19700101
12096,10143,124,19700101
12097,10144,124,19700101
12098,10145,124,19700101
12099,10146,124,19700101
12100,10147,124,19700101
12101,10148,116,19700101
12102,10149,124,19700101
12103,10150,124,19700101
12104,10151,44,19700101
12105,10152,124,19700101
12106,10153,124,19700101
12107,10154,124,19700101
12108,10155,124,19700101
12109,10156,34,19700101
12110,10156,46,19700101
12111,10157,124,19700101
12112,10158,124,19700101
12113,10159,124,19700101
12114,10160,124,19700101
12115,10161,124,19700101
12116,10162,124,19700101
12117,10163,124,19700101
12118,10164,124,19700101
12119,10165,124,19700101
12120,10166,124,19700101
12121,10167,124,19700101
12122,10168,117,19700101
12123,10169,124,19700101
12124,10170,124,19700101
12125,10171,124,19700101
12126,10172,124,19700101
12127,10173,124,19700101
12128,10174,124,19700101
12129,10175,117,19700101
12130,10176,124,19700101
12131,10177,124,19700101
12132,10178,117,19700101
12133,10179,124,19700101
12134,10180,124,19700101
12135,10181,124,19700101
12136,10182,124,19700101
12137,10183,124,19700101
12138,10184,124,19700101
12139,10185,124,19700101
12140,10186,124,19700101
12141,10187,124,19700101
12142,10188,124,19700101
12143,10189,124,19700101
12144,10190,34,19700101
12145,10190,117,19700101
12146,10190,27,19700101
12147,10191,124,19700101
12148,10192,124,19700101
12149,10193,124,19700101
12150,10194,44,19700101
12151,10195,124,19700101
12152,10196,117,19700101
12153,10196,116,19700101
12154,10197,124,19700101
12155,10198,124,19700101
12156,10199,124,19700101
12157,10200,102,19700101
12158,10201,124,19700101
12159,10202,124,19700101
12160,10203,19,19700101
12161,10204,124,19700101
12162,10205,124,19700101
12163,10206,124,19700101
12164,10207,14,19700101
12165,10208,124,19700101
12166,10209,124,19700101
12167,10210,124,19700101
12168,10211,124,19700101
12169,10212,124,19700101
12170,10213,124,19700101
12171,10214,124,19700101
12172,10215,124,19700101
12173,10216,124,19700101
12174,10217,124,19700101
12175,10218,124,19700101
12176,10219,124,19700101
12177,10220,102,19700101
12178,10221,124,19700101
12179,10222,124,19700101
12180,10223,116,19700101
12181,10224,124,19700101
12182,10225,124,19700101
12183,10226,124,19700101
12184,10227,124,19700101
12185,10228,124,19700101
12186,10229,44,19700101
12187,10230,124,19700101
12188,10231,124,19700101
12189,10232,124,19700101
12190,10233,124,19700101
12191,10234,124,19700101
12192,10235,117,19700101
12193,10236,117,19700101
12194,10237,124,19700101
12195,10238,124,19700101
12196,10239,19,19700101
12197,10240,124,19700101
12198,10241,117,19700101
12199,10242,124,19700101
12200,10243,124,19700101
12201,10244,124,19700101
12202,10245,124,19700101
12203,10246,124,19700101
12204,10247,124,19700101
12205,10248,124,19700101
12206,10249,124,19700101
12207,10250,124,19700101
12208,10251,34,19700101
12209,10251,62,19700101
12210,10251,11,19700101
12211,10251,48,19700101
12212,10251,116,19700101
12213,10252,124,19700101
12214,10253,124,19700101
12215,10254,124,19700101
12216,10255,117,19700101
12217,10256,124,19700101
12218,10257,124,19700101
12219,10258,124,19700101
12220,10259,124,19700101
12221,10260,124,19700101
12222,10261,124,19700101
12223,10262,124,19700101
12224,10263,124,19700101
12225,10264,124,19700101
12226,10265,124,19700101
12227,10266,124,19700101
12228,10267,124,19700101
12229,10268,124,19700101
12230,10269,124,19700101
12231,10270,124,19700101
12232,10271,124,19700101
12233,10272,124,19700101
12234,10273,124,19700101
12235,10274,124,19700101
12236,10275,37,19700101
12237,10275,50,19700101
12238,10275,117,19700101
12239,10275,14,19700101
12240,10276,124,19700101
12241,10277,124,19700101
12242,10278,124,19700101
12243,10279,124,19700101
12244,10280,124,19700101
12245,10281,124,19700101
12246,10282,124,19700101
12247,10283,99,19700101
12248,10284,124,19700101
12249,10285,124,19700101
12250,10286,124,19700101
12251,10287,124,19700101
12252,10288,124,19700101
12253,10289,117,19700101
12254,10290,44,19700101
12255,10291,124,19700101
12256,10292,124,19700101
12257,10293,44,19700101
12258,10293,117,19700101
12259,10294,124,19700101
12260,10295,124,19700101
12261,10296,124,19700101
12262,10297,124,19700101
12263,10298,124,19700101
12264,10299,124,19700101
12265,10300,124,19700101
12266,10301,124,19700101
12267,10302,124,19700101
12268,10303,117,19700101
12269,10304,124,19700101
12270,10305,124,19700101
12271,10306,124,19700101
12272,10307,124,19700101
12273,10308,124,19700101
12274,10309,124,19700101
12275,10310,124,19700101
12276,10311,124,19700101
12277,10312,124,19700101
12278,10313,117,19700101
12279,10314,124,19700101
12280,10315,124,19700101
12281,10316,124,19700101
12282,10317,124,19700101
12283,10318,124,19700101
12284,10319,124,19700101
12285,10320,124,19700101
12286,10321,124,19700101
12287,10322,124,19700101
12288,10323,124,19700101
12289,10324,124,19700101
12290,10325,124,19700101
12291,10326,44,19700101
12292,10327,124,19700101
12293,10328,124,19700101
12294,10329,124,19700101
12295,10330,124,19700101
12296,10331,124,19700101
12297,10332,124,19700101
12298,10333,124,19700101
12299,10334,124,19700101
12300,10335,124,19700101
12301,10336,124,19700101
12302,10337,124,19700101
12303,10338,117,19700101
12304,10339,124,19700101
12305,10340,124,19700101
12306,10341,124,19700101
12307,10342,124,19700101
12308,10343,124,19700101
12309,10344,124,19700101
12310,10345,124,19700101
12311,10346,124,19700101
12312,10347,124,19700101
12313,10348,124,19700101
12314,10349,124,19700101
12315,10350,124,19700101
12316,10351,124,19700101
12317,10352,124,19700101
12318,10353,124,19700101
12319,10354,124,19700101
12320,10355,124,19700101
12321,10356,124,19700101
12322,10357,124,19700101
12323,10358,124,19700101
12324,10359,124,19700101
12325,10360,124,19700101
12326,10361,124,19700101
12327,10362,44,19700101
12328,10363,124,19700101
12329,10364,124,19700101
12330,10365,124,19700101
12331,10366,117,19700101
12332,10367,124,19700101
12333,10368,124,19700101
12334,10369,124,19700101
12335,10370,124,19700101
12336,10371,124,19700101
12337,10372,124,19700101
12338,10373,124,19700101
12339,10374,124,19700101
12340,10375,7,19700101
12341,10375,37,19700101
12342,10375,117,19700101
12343,10376,124,19700101
12344,10377,124,19700101
12345,10378,124,19700101
12346,10379,124,19700101
12347,10380,117,19700101
12348,10381,124,19700101
12349,10382,124,19700101
12350,10383,124,19700101
12351,10384,124,19700101
12352,10385,124,19700101
12353,10386,124,19700101
12354,10387,124,19700101
12355,10388,117,19700101
12356,10389,124,19700101
12357,10390,124,19700101
12358,10391,124,19700101
12359,10392,8,19700101
12360,10392,117,19700101
12361,10392,37,19700101
12362,10393,124,19700101
12363,10394,124,19700101
12364,10395,124,19700101
12365,10396,124,19700101
12366,10397,124,19700101
12367,10398,44,19700101
12368,10399,117,19700101
12369,10400,124,19700101
12370,10401,124,19700101
12371,10402,124,19700101
12372,10403,124,19700101
12373,10404,124,19700101
12374,10405,124,19700101
12375,10406,124,19700101
12376,10407,124,19700101
12377,10408,124,19700101
12378,10409,124,19700101
12379,10410,124,19700101
12380,10411,44,19700101
12381,10412,124,19700101
12382,10413,44,19700101
12383,10414,124,19700101
12384,10415,124,19700101
12385,10416,124,19700101
12386,10417,124,19700101
12387,10418,124,19700101
12388,10419,124,19700101
12389,10420,44,19700101
12390,10421,124,19700101
12391,10422,44,19700101
12392,10423,124,19700101
12393,10424,124,19700101
12394,10425,124,19700101
12395,10426,124,19700101
12396,10427,124,19700101
12397,10428,124,19700101
12398,10429,124,19700101
12399,10430,124,19700101
12400,10431,124,19700101
12401,10432,124,19700101
12402,10433,124,19700101
12403,10434,124,19700101
12404,10435,124,19700101
12405,10436,124,19700101
12406,10437,124,19700101
12407,10438,124,19700101
12408,10439,124,19700101
12409,10440,124,19700101
12410,10441,124,19700101
12411,10442,124,19700101
12412,10443,124,19700101
12413,10444,124,19700101
12414,10445,124,19700101
12415,10446,124,19700101
12416,10447,124,19700101
12417,10448,124,19700101
12418,10449,124,19700101
12419,10450,124,19700101
12420,10451,124,19700101
12421,10452,124,19700101
12422,10453,124,19700101
12423,10454,124,19700101
12424,10455,124,19700101
12425,10456,124,19700101
12426,10457,124,19700101
12427,10458,124,19700101
12428,10459,124,19700101
12429,10460,124,19700101
12430,10461,124,19700101
12431,10462,124,19700101
12432,10463,124,19700101
12433,10464,124,19700101
12434,10465,124,19700101
12435,10466,124,19700101
12436,10467,124,19700101
12437,10468,124,19700101
12438,10469,124,19700101
12439,10470,124,19700101
12440,10471,44,19700101
12441,10472,44,19700101
12442,10473,124,19700101
12443,10474,124,19700101
12444,10475,124,19700101
12445,10476,124,19700101
12446,10477,124,19700101
12447,10478,124,19700101
12448,10479,124,19700101
12449,10480,124,19700101
12450,10481,124,19700101
12451,10482,124,19700101
12452,10483,124,19700101
12453,10484,124,19700101
12454,10485,124,19700101
12455,10486,124,19700101
12456,10487,124,19700101
12457,10488,124,19700101
12458,10489,117,19700101
12459,10490,124,19700101
12460,10491,124,19700101
12461,10492,124,19700101
12462,10493,124,19700101
12463,10494,124,19700101
12464,10495,124,19700101
12465,10496,124,19700101
12466,10497,124,19700101
12467,10498,124,19700101
12468,10499,124,19700101
12469,10500,124,19700101
12470,10501,124,19700101
12471,10502,124,19700101
12472,10503,117,19700101
12473,10504,124,19700101
12474,10505,124,19700101
12475,10506,124,19700101
12476,10507,124,19700101
12477,10508,124,19700101
12478,10509,124,19700101
12479,10510,124,19700101
12480,10511,117,19700101
12481,10512,124,19700101
12482,10513,124,19700101
12483,10514,124,19700101
12484,10515,124,19700101
12485,10516,124,19700101
12486,10517,124,19700101
12487,10518,116,19700101
12488,10519,124,19700101
12489,10520,124,19700101
12490,10521,44,19700101
12491,10522,124,19700101
12492,10523,124,19700101
12493,10524,124,19700101
12494,10525,124,19700101
12495,10526,124,19700101
12496,10527,124,19700101
12497,10528,44,19700101
12498,10529,124,19700101
12499,10530,44,19700101
12500,10531,124,19700101
12501,10532,124,19700101
12502,10533,124,19700101
12503,10534,44,19700101
12504,10535,124,19700101
12505,10536,44,19700101
12506,10537,44,19700101
12507,10538,124,19700101
12508,10539,124,19700101
12509,10540,44,19700101
12510,10541,124,19700101
12511,10542,124,19700101
12512,10543,44,19700101
12513,10544,124,19700101
12514,10545,44,19700101
12515,10546,44,19700101
12516,10547,44,19700101
12517,10548,124,19700101
12518,10549,124,19700101
12519,10550,124,19700101
12520,10551,124,19700101
12521,10552,124,19700101
12522,10553,124,19700101
12523,10554,44,19700101
12524,10555,124,19700101
12525,10556,124,19700101
12526,10557,124,19700101
12527,10558,124,19700101
12528,10559,124,19700101
12529,10560,124,19700101
12530,10561,124,19700101
12531,10562,124,19700101
12532,10563,124,19700101
12533,10564,124,19700101
12534,10565,124,19700101
12535,10566,124,19700101
12536,10567,124,19700101
12537,10568,124,19700101
12538,10569,124,19700101
12539,10570,124,19700101
12540,10571,124,19700101
12541,10572,124,19700101
12542,10573,124,19700101
12543,10574,124,19700101
12544,10575,124,19700101
12545,10576,124,19700101
12546,10577,124,19700101
12547,10578,124,19700101
12548,10579,124,19700101
12549,10580,50,19700101
12550,10581,124,19700101
12551,10582,124,19700101
12552,10583,124,19700101
12553,10584,11,19700101
12554,10584,68,19700101
12555,10584,22,19700101
12556,10584,34,19700101
12557,10585,124,19700101
12558,10586,124,19700101
12559,10587,124,19700101
12560,10588,124,19700101
12561,10589,124,19700101
12562,10590,124,19700101
12563,10591,124,19700101
12564,10592,124,19700101
12565,10593,117,19700101
12566,10594,124,19700101
12567,10595,124,19700101
12568,10596,124,19700101
12569,10597,124,19700101
12570,10598,124,19700101
12571,10599,124,19700101
12572,10600,124,19700101
12573,10601,124,19700101
12574,10602,31,19700101
12575,10603,124,19700101
12576,10604,124,19700101
12577,10605,124,19700101
12578,10606,124,19700101
12579,10607,124,19700101
12580,10608,124,19700101
12581,10609,124,19700101
12582,10610,124,19700101
12583,10611,124,19700101
12584,10612,124,19700101
12585,10613,44,19700101
12586,10614,124,19700101
12587,10615,124,19700101
12588,10616,124,19700101
12589,10617,117,19700101
12590,10618,124,19700101
12591,10619,124,19700101
12592,10620,44,19700101
12593,10621,124,19700101
12594,10622,124,19700101
12595,10623,124,19700101
12596,10624,124,19700101
12597,10625,124,19700101
12598,10626,124,19700101
12599,10627,117,19700101
12600,10627,8,19700101
12601,10628,124,19700101
12602,10629,124,19700101
12603,10630,124,19700101
12604,10631,124,19700101
12605,10632,124,19700101
12606,10633,124,19700101
12607,10634,124,19700101
12608,10635,124,19700101
12609,10636,124,19700101
12610,10637,124,19700101
12611,10638,124,19700101
12612,10639,124,19700101
12613,10640,124,19700101
12614,10641,117,19700101
12615,10642,124,19700101
12616,10643,124,19700101
12617,10644,124,19700101
12618,10645,124,19700101
12619,10646,124,19700101
12620,10647,124,19700101
12621,10648,124,19700101
12622,10649,124,19700101
12623,10650,124,19700101
12624,10651,124,19700101
12625,10652,124,19700101
12626,10653,124,19700101
12627,10654,124,19700101
12628,10655,124,19700101
12629,10656,124,19700101
12630,10657,124,19700101
12631,10658,124,19700101
12632,10659,124,19700101
12633,10660,124,19700101
12634,10661,124,19700101
12635,10662,124,19700101
12636,10663,124,19700101
12637,10664,124,19700101
12638,10665,124,19700101
12639,10666,124,19700101
12640,10667,124,19700101
12641,10668,124,19700101
12642,10669,124,19700101
12643,10670,124,19700101
12644,10671,124,19700101
12645,10672,124,19700101
12646,10673,124,19700101
12647,10674,124,19700101
12648,10675,124,19700101
12649,10676,124,19700101
12650,10677,124,19700101
12651,10678,124,19700101
12652,10679,124,19700101
12653,10680,124,19700101
12654,10681,124,19700101
12655,10682,124,19700101
12656,10683,124,19700101
12657,10684,124,19700101
12658,10685,124,19700101
12659,10686,124,19700101
12660,10687,124,19700101
12661,10688,124,19700101
12662,10689,124,19700101
12663,10690,124,19700101
12664,10691,124,19700101
12665,10692,124,19700101
12666,10693,124,19700101
12667,10694,124,19700101
